new_id,max_date,defaut,Mont_positive_tot_sur_3M,Mont_negatif_tot_sur_3M,Nbre_rejection_3M,Somme_Reject,Temps_écoulé,SOLDE
23012-1,2022-12-13 23:00:00,0,47993.229999999996,-43659.84999999999,0,0.0,999,-43938.74
23030-1,2022-11-29 23:00:00,0,5929.32,-5580.049999999999,0,0.0,999,-6184.910000000004
23032-1,2023-08-13 22:00:00,0,9195.45,-6120.6900000000005,0,0.0,999,252.03999999999965
23130-1,2022-12-12 23:00:00,0,29213.31,-22603.73,0,0.0,999,-21135.750000000007
23131-1,2022-12-04 23:00:00,0,3496.39,-3464.48,0,0.0,999,-2463.3700000000003
23134-1,2023-09-14 22:00:00,0,18588.129999999997,-13272.86,0,0.0,999,-14411.18
23135-1,2022-12-13 23:00:00,0,16397.88,-14819.230000000001,1,30.0,74,1435.2099999999912
23137-1,2022-12-09 23:00:00,0,360.0,-360.0,0,0.0,999,30.32
23138-1,2022-12-12 23:00:00,0,11218.05,-10030.78,0,0.0,999,-4474.930000000001
23158-2,2023-07-23 22:00:00,0,0.0,0.0,0,0.0,999,8079.0
23158-1,2022-01-16 23:00:00,0,0.0,0.0,0,0.0,999,8079.0
23159-5,2023-07-17 22:00:00,0,787.85,-272.34000000000003,0,0.0,999,-1754.88
23159-4,2022-03-31 22:00:00,0,450.0,-114.22,0,0.0,999,-3479.8500000000013
23159-3,2021-01-13 23:00:00,0,450.0,-92.71000000000001,0,0.0,999,-5221.690000000001
23159-2,2019-10-22 22:00:00,0,300.0,-150.54999999999998,0,0.0,999,-7038.300000000002
23159-1,2018-08-01 22:00:00,0,450.0,-121.4,0,0.0,999,-8440.060000000001
23167-1,2024-03-03 23:00:00,0,22902.83,-21962.02,0,0.0,999,-9428.760000000006
23194-1,2022-11-17 23:00:00,0,3898.23,-4732.68,0,0.0,999,-1685.4
23214-1,2022-12-13 23:00:00,0,17462.510000000002,-16154.06,0,0.0,999,-7090.03
23215-1,2022-12-12 23:00:00,0,5158.4400000000005,-2914.48,0,0.0,999,3606.4999999999995
23216-1,2022-12-13 23:00:00,1,14300.62,-11553.03,0,0.0,999,-7564.9
23217-1,2022-12-14 23:00:00,0,9652.77,-5692.35,0,0.0,999,7579.230000000021
23218-1,2022-12-09 23:00:00,0,0.0,-135.0,0,0.0,999,5640.0
23219-1,2022-12-11 23:00:00,0,8571.939999999999,-6832.66,0,0.0,999,-5057.099999999998
23220-1,2022-11-28 23:00:00,0,52794.43,-36829.850000000006,0,0.0,999,23657.020000000142
23221-1,2022-11-23 23:00:00,0,5221.58,-7493.269999999999,0,0.0,999,2500.000000000013
23234-1,2022-12-14 23:00:00,0,22062.839999999997,-22024.28,0,0.0,999,1146.7599999999989
23238-1,2022-12-14 23:00:00,0,38282.61,-31227.73,0,0.0,999,-19302.760000000002
23262-1,2022-11-28 23:00:00,0,8634.76,-8554.02,0,0.0,999,-397.56000000000984
23295-1,2023-01-19 23:00:00,0,16352.04,-13282.45,0,0.0,999,-13263.550000000001
23336-1,2023-02-28 23:00:00,0,6414.16,-6685.570000000001,0,0.0,999,1785.4199999999987
23337-1,2023-02-27 23:00:00,0,12455.240000000002,-10938.75,0,0.0,999,11.1599999999994
23342-1,2024-02-28 23:00:00,0,360.0,-392.92999999999995,0,0.0,999,212.00999999999982
23351-9,2024-03-04 23:00:00,0,67490.4,-80513.67,0,0.0,999,3111.3600000000015
23351-8,2022-12-08 23:00:00,0,20173.379999999994,-18046.13,0,0.0,999,-2368.3
23351-7,2021-09-12 22:00:00,0,86933.62000000001,-82123.84,0,0.0,999,1070.709999999922
23351-6,2020-06-16 22:00:00,0,19513.270000000004,-22252.26,0,0.0,999,-4934.090000000037
23351-5,2019-03-27 23:00:00,0,27512.860000000004,-25168.850000000002,0,0.0,999,13520.48999999998
23351-4,2017-12-28 23:00:00,0,4665.54,-5074.639999999999,0,0.0,999,-3409.6399999999676
23351-3,2016-10-03 22:00:00,0,8145.010000000001,-7827.660000000001,0,0.0,999,-4952.169999999966
23351-2,2015-07-13 22:00:00,0,3119.11,-3217.24,0,0.0,999,-4980.520000000176
23351-1,2014-04-10 22:00:00,0,3043.42,-3214.07,0,0.0,999,-4965.650000000035
23357-1,2022-12-11 23:00:00,0,7337.0,-6868.3099999999995,0,0.0,999,655.9700000000001
23358-1,2022-12-14 23:00:00,0,19336.760000000002,-11736.59,0,0.0,999,-5868.439999999999
23361-1,2023-11-13 23:00:00,0,100.0,-77.59,0,0.0,999,1535.89
23391-1,2024-03-03 23:00:00,0,2526.3,-2375.8999999999996,0,0.0,999,-4489.119999999999
23416-1,2023-07-05 22:00:00,0,8298.33,-6523.259999999999,0,0.0,999,-2891.9900000000002
23418-1,2022-12-15 23:00:00,0,3691.54,-3342.88,0,0.0,999,-68.77999999999912
23421-3,2024-02-28 23:00:00,0,0.0,0.0,0,0.0,999,0.0
23421-2,2022-08-30 22:00:00,0,0.0,0.0,0,0.0,999,0.0
23421-1,2021-08-01 22:00:00,0,0.0,0.0,0,0.0,999,0.0
23423-4,2024-03-03 23:00:00,0,9908.34,-8603.59,0,0.0,999,-5618.690000000001
23423-3,2022-12-08 23:00:00,0,10776.1,-10140.130000000001,0,0.0,999,-14072.63
23423-2,2021-09-13 22:00:00,0,10666.189999999999,-4000.730000000001,0,0.0,999,-14507.740000000005
23423-1,2020-06-14 22:00:00,0,4841.16,-4986.26,0,0.0,999,-23711.87
23444-1,2022-11-28 23:00:00,0,14510.0,-12518.57,1,20.0,38,-3224.249999999999
23446-1,2022-11-23 23:00:00,0,2400.0,-595.6800000000001,0,0.0,999,2011.5899999999992
23447-1,2022-11-28 23:00:00,0,14955.239999999998,-11548.04,0,0.0,999,117.92999999999984
23452-5,2023-01-10 23:00:00,0,17065.05,-15930.15,0,0.0,999,-7341.040000000004
23452-4,2021-10-14 22:00:00,0,13568.059999999998,-12911.490000000002,0,0.0,999,-13214.340000000007
23452-3,2020-07-22 22:00:00,0,6820.209999999999,-9214.880000000001,0,0.0,999,-21006.609999999997
23452-2,2019-04-28 22:00:00,0,11859.41,-11342.34,0,0.0,999,-23988.92
23452-1,2018-02-01 23:00:00,0,8282.91,-3185.77,0,0.0,999,-26054.62999999999
23453-1,2022-12-15 23:00:00,0,33934.939999999995,-41031.42,0,0.0,999,-18701.670000000002
23454-1,2023-01-08 23:00:00,0,1650.0,-872.0799999999999,0,0.0,999,-2491.61
23455-2,2023-01-11 23:00:00,0,10380.41,-8109.919999999999,0,0.0,999,-3064.710000000001
23455-1,2021-10-17 22:00:00,0,10949.62,-9385.159999999998,0,0.0,999,-13211.279999999999
23456-1,2022-12-12 23:00:00,0,25696.77,-27420.420000000002,0,0.0,999,159941.65
23457-1,2022-12-12 23:00:00,0,35066.0,-84614.16,0,0.0,999,-45475.94999999998
23458-9,2022-12-18 23:00:00,0,10465.789999999999,-6188.280000000001,0,0.0,999,-12522.430000000004
23458-8,2021-09-23 22:00:00,0,5897.46,-3062.83,0,0.0,999,-31766.52999999999
23458-7,2020-06-28 22:00:00,0,20762.68,-19331.8,0,0.0,999,-50685.10000000001
23458-6,2019-04-04 22:00:00,0,31947.29,-29721.03,0,0.0,999,-61641.590000000004
23458-5,2018-01-09 23:00:00,0,7768.349999999999,-3977.67,0,0.0,999,-70638.89
23458-4,2016-10-13 22:00:00,0,23199.2,-21537.409999999996,0,0.0,999,-90574.05999999997
23458-3,2015-07-20 22:00:00,0,7604.299999999999,-4194.93,0,0.0,999,-101635.75
23458-2,2014-04-27 22:00:00,0,4460.6,-1568.04,0,0.0,999,-118416.47999999998
23458-1,2013-01-27 23:00:00,0,2878.0,-1941.4,0,0.0,999,-127581.72000000002
23462-2,2022-05-24 22:00:00,0,0.0,0.0,0,0.0,999,50004.57
23462-1,2020-09-13 22:00:00,0,0.0,0.0,0,0.0,999,50004.57
23501-1,2022-12-15 23:00:00,0,1768.74,-959.37,0,0.0,999,-3703.4299999999994
23509-3,2024-03-03 23:00:00,0,11018.460000000001,-10621.86,0,0.0,999,-5352.8099999999995
23509-2,2022-12-08 23:00:00,0,6426.45,-5209.389999999999,0,0.0,999,-11389.859999999999
23509-1,2021-09-13 22:00:00,0,5963.47,-3726.2299999999996,0,0.0,999,-15918.030000000004
23512-2,2024-03-04 23:00:00,0,700.0,-212.49,0,0.0,999,-3910.9399999999987
23512-1,2022-12-09 23:00:00,0,17975.14,-24044.42,0,0.0,999,-9587.269999999997
23514-1,2023-11-09 23:00:00,0,12476.119999999999,-12228.27,0,0.0,999,-102580.80999999998
23541-10,2023-07-20 22:00:00,0,15734.86,-13547.66,0,0.0,999,699.0900000000129
23541-9,2022-04-25 22:00:00,0,26972.500000000004,-29966.420000000002,0,0.0,999,-3450.479999999977
23541-8,2021-01-27 23:00:00,0,24940.95,-20114.370000000003,0,0.0,999,-9342.529999999999
23541-7,2019-11-04 23:00:00,0,16195.1,-15841.260000000002,0,0.0,999,-11796.800000000003
23541-6,2018-08-05 22:00:00,0,4618.68,-2006.2899999999997,0,0.0,999,-13797.23000000001
23541-5,2017-05-14 22:00:00,0,2836.4,-5813.900000000001,0,0.0,999,-16458.899999999987
23541-4,2016-02-17 23:00:00,0,6838.040000000001,-6172.12,0,0.0,999,-19286.32999999998
23541-3,2014-11-26 23:00:00,0,10465.41,-9998.53,0,0.0,999,-24410.52999999999
23541-2,2013-09-02 22:00:00,0,9017.73,-8118.21,0,0.0,999,-28960.550000000003
23541-1,2012-06-07 22:00:00,0,17715.72,-16765.55,0,0.0,999,-33057.60999999997
23548-1,2022-12-15 23:00:00,0,16747.95,-15810.560000000001,0,0.0,999,-10279.769999999999
23552-3,2022-12-13 23:00:00,0,126.97000000000001,-160.61999999999998,0,0.0,999,-57.630000000000166
23552-2,2021-09-01 22:00:00,0,52.89,-107.75999999999999,0,0.0,999,-19.069999999999368
23552-1,2020-06-21 22:00:00,0,7710.77,-7659.04,0,0.0,999,0.39999999999866986
23554-1,2022-12-15 23:00:00,0,1736.72,-1592.26,0,0.0,999,274.09000000000003
23555-1,2022-12-15 23:00:00,1,9382.91,-10716.36,0,0.0,999,-272.16999999999825
23568-5,2023-08-13 22:00:00,0,1600.0,-2567.0099999999998,0,0.0,999,57.31999999999995
23568-4,2022-05-12 22:00:00,0,5075.0,-4787.589999999999,0,0.0,999,776.7900000000009
23568-3,2021-02-15 23:00:00,0,1200.0,-1336.44,0,0.0,999,-296.87000000000006
23568-2,2019-11-12 23:00:00,0,350.0,-562.28,0,0.0,999,-84.27999999999948
23568-1,2018-09-02 22:00:00,0,1130.0,-724.29,0,0.0,999,39.89000000000014
23590-1,2023-04-02 22:00:00,0,250.0,-90.45,0,0.0,999,-2257.86
23594-3,2023-04-02 22:00:00,0,11720.75,-12971.57,0,0.0,999,-5896.490000000002
23594-2,2022-01-05 23:00:00,0,16558.510000000002,-13842.94,0,0.0,999,-15982.300000000001
23594-1,2020-10-11 22:00:00,0,18850.59,-22468.340000000004,0,0.0,999,-22054.109999999997
23613-2,2023-08-13 22:00:00,0,14079.650000000001,-12364.419999999998,0,0.0,999,1769.4099999999942
23613-1,2022-05-16 22:00:00,0,5702.19,-3546.6499999999996,0,0.0,999,-5706.189999999997
23618-2,2023-08-16 22:00:00,0,14004.65,-12378.51,0,0.0,999,1898.4200000000048
23618-1,2022-05-22 22:00:00,0,4056.3599999999997,-3564.09,0,0.0,999,-5706.3700000000035
23624-1,2022-12-15 23:00:00,0,10814.420000000002,-8821.07,0,0.0,999,-11611.95
23625-1,2022-12-11 23:00:00,0,60.0,0.0,0,0.0,999,160.04
23636-1,2024-02-28 23:00:00,0,14790.11,-8875.749999999996,0,0.0,999,-13366.500000000002
23642-1,2022-06-13 22:00:00,0,6407.0,-6243.18,0,0.0,999,-39.909999999999854
23646-1,2022-12-15 23:00:00,1,90005.72,-87963.7,0,0.0,999,-10207.6
23648-1,2022-12-15 23:00:00,0,3350.0,-3792.2400000000002,0,0.0,999,921.4000000000016
23649-1,2022-12-14 23:00:00,0,3175.0,-3122.8,0,0.0,999,-6547.3099999999995
23652-1,2022-12-14 23:00:00,0,13588.199999999999,-20739.090000000004,0,0.0,999,895.8399999999974
23677-2,2024-02-29 23:00:00,0,8929.079999999998,-8854.269999999999,0,0.0,999,50.380000000001
23677-1,2022-12-04 23:00:00,0,7063.92,-7530.03,0,0.0,999,139.3900000000053
23702-1,2022-12-17 23:00:00,1,15294.0,-11235.940000000002,0,0.0,999,-13568.440000000006
23740-4,2024-03-03 23:00:00,0,16614.08,-13050.009999999998,0,0.0,999,-23204.03
23740-3,2022-12-08 23:00:00,0,13303.24,-7922.0599999999995,0,0.0,999,-44428.659999999996
23740-2,2021-09-13 22:00:00,0,10336.55,-4519.469999999999,0,0.0,999,-70012.9
23740-1,2020-06-17 22:00:00,0,12509.279999999999,-8098.380000000001,0,0.0,999,-92857.67000000001
23743-4,2024-03-03 23:00:00,0,12641.930000000002,-14949.099999999999,0,0.0,999,-12355.600000000002
23743-3,2022-12-08 23:00:00,0,14666.470000000001,-11060.49,0,0.0,999,-29545.530000000006
23743-2,2021-09-13 22:00:00,0,7801.069999999999,-6167.26,0,0.0,999,-39077.77
23743-1,2020-06-18 22:00:00,0,3819.13,-3111.02,0,0.0,999,-46591.26
23745-3,2024-02-29 23:00:00,0,7500.0,-4500.0,0,0.0,999,6370.630000000001
23745-2,2022-11-29 23:00:00,0,1634.07,-666.49,0,0.0,999,1919.0700000000006
23745-1,2021-04-07 22:00:00,0,0.0,0.0,0,0.0,999,4035.0
23757-5,2023-01-11 23:00:00,0,13739.38,-9790.029999999999,0,0.0,999,-9622.069999999996
23757-4,2021-10-17 22:00:00,0,12781.48,-8070.8,0,0.0,999,-25759.790000000008
23757-3,2020-07-23 22:00:00,0,11432.24,-7667.56,0,0.0,999,-41491.100000000006
23757-2,2019-04-29 22:00:00,0,14873.77,-10481.179999999997,0,0.0,999,-57952.35999999999
23757-1,2018-02-01 23:00:00,0,9882.16,-5507.129999999999,0,0.0,999,-83606.86000000002
23758-3,2023-01-11 23:00:00,0,17614.879999999997,-15305.16,0,0.0,999,-15301.77000000001
23758-2,2021-10-17 22:00:00,0,10110.68,-7399.05,0,0.0,999,-28335.71000000002
23758-1,2020-07-23 22:00:00,0,6410.0,-6712.409999999998,0,0.0,999,-42528.82000000003
23776-1,2022-12-13 23:00:00,0,10979.8,-10934.420000000002,0,0.0,999,-796.3799999999987
23778-5,2024-03-03 23:00:00,0,5456.54,-5133.02,0,0.0,999,-3730.5800000000077
23778-4,2022-12-05 23:00:00,0,1903.07,-1104.12,0,0.0,999,-5764.500000000002
23778-3,2021-09-13 22:00:00,0,2460.6,-1895.88,0,0.0,999,-9132.15
23778-2,2020-06-18 22:00:00,0,2204.4500000000003,-1627.0500000000004,0,0.0,999,-11762.780000000004
23778-1,2019-03-25 23:00:00,0,2428.9,-1272.6699999999998,0,0.0,999,-15594.019999999999
23796-1,2022-11-28 23:00:00,0,7744.999999999999,-6281.23,0,0.0,999,-7287.410000000004
23803-1,2023-01-11 23:00:00,0,785.0,-757.36,0,0.0,999,-1425.520000000001
23817-1,2023-02-23 23:00:00,0,32450.480000000003,-26728.27,0,0.0,999,-10765.440000000008
23823-4,2023-01-09 23:00:00,0,44347.21,-43195.509999999995,0,0.0,999,-433.46000000000504
23823-3,2021-10-14 22:00:00,0,17334.16,-19376.12,0,0.0,999,-1066.0899999999842
23823-2,2020-07-19 22:00:00,0,11837.36,-10380.26,0,0.0,999,-3805.639999999987
23823-1,2019-04-23 22:00:00,0,624.0,-200.0,0,0.0,999,-6783.640000000016
23853-1,2024-03-03 23:00:00,0,7155.74,-6260.590000000001,0,0.0,999,-5959.110000000006
23858-1,2024-02-28 23:00:00,0,497.0,-324.82,0,0.0,999,-830.06
23861-3,2023-03-27 22:00:00,0,13915.109999999999,-29655.48,0,0.0,999,2063.4000000000033
23861-2,2021-12-30 23:00:00,0,47686.64,-64335.23999999999,0,0.0,999,11240.37
23861-1,2020-10-06 22:00:00,0,26711.340000000004,-23268.16,0,0.0,999,20811.710000000036
23863-1,2023-03-08 23:00:00,0,43012.92,-47667.659999999996,0,0.0,999,679.1400000000008
23903-1,2024-03-04 23:00:00,0,5310.0,-4063.33,0,0.0,999,-8636.390000000001
23912-1,2022-12-15 23:00:00,0,44248.43,-52269.00999999999,0,0.0,999,4400.190000000013
23913-1,2022-12-14 23:00:00,0,2785.95,-14216.970000000001,0,0.0,999,1365.6200000000003
23914-1,2022-12-13 23:00:00,0,2531.57,-4971.48,0,0.0,999,543.0
23931-1,2022-12-14 23:00:00,0,6156.03,-5204.57,4,372.83,55,-4914.830000000006
23947-1,2024-03-03 23:00:00,0,22269.99,-11681.169999999998,0,0.0,999,-32366.29
23954-1,2024-02-29 23:00:00,0,230.0,-64.2,0,0.0,999,296.33000000000004
24023-1,2022-12-05 23:00:00,0,11876.41,-8950.789999999999,0,0.0,999,4762.879999999999
24024-1,2022-12-14 23:00:00,0,22040.079999999998,-13614.16,0,0.0,999,-22377.32000000001
24038-1,2022-11-29 23:00:00,0,30760.739999999998,-30351.079999999998,0,0.0,999,1084.1300000000087
24060-1,2024-03-03 23:00:00,0,8070.84,-5016.330000000001,0,0.0,999,-14168.74
24067-1,2022-12-15 23:00:00,1,4797.2300000000005,-3286.62,1,151.34,70,-7382.33
24069-1,2023-08-23 22:00:00,0,1728.6,-1048.0,0,0.0,999,-5369.55
24072-1,2024-02-25 23:00:00,0,3281.3900000000003,-3315.0299999999997,0,0.0,999,-1607.19
24124-1,2022-12-15 23:00:00,0,3960.84,-2504.65,0,0.0,999,-6626.179999999999
24140-2,2022-09-18 22:00:00,0,0.0,0.0,0,0.0,999,215.0
24193-1,2022-11-28 23:00:00,0,17905.54,-14287.019999999999,0,0.0,999,-6690.779999999995
24196-1,2023-06-28 22:00:00,0,38188.15,-30652.97,0,0.0,999,262.8499999999226
24200-1,2022-12-18 23:00:00,0,4827.01,-3690.54,0,0.0,999,-9739.710000000001
24212-2,2024-03-04 23:00:00,0,4800.0,-4531.0199999999995,0,0.0,999,1138.7099999999994
24212-1,2022-12-06 23:00:00,0,5617.24,-4787.029999999999,0,0.0,999,5641.4199999999955
24279-1,2022-12-08 23:00:00,0,375.46,-421.5,0,0.0,999,-798.8900000000001
24296-2,2022-11-13 23:00:00,0,3531.0299999999997,-2236.2899999999995,0,0.0,999,-4245.799999999999
24296-1,2021-08-13 22:00:00,0,2609.29,-1967.4800000000002,0,0.0,999,-12818.47
24352-2,2024-02-16 23:00:00,0,13003.84,-10164.029999999999,0,0.0,999,-10538.939999999997
24352-1,2022-11-22 23:00:00,0,12600.12,-10792.24,0,0.0,999,-21599.22
24354-1,2022-12-11 23:00:00,0,41360.170000000006,-40481.09,0,0.0,999,-573.4899999999997
24355-1,2022-12-18 23:00:00,0,25004.840000000004,-18537.59,0,0.0,999,-9994.960000000005
24372-1,2022-12-18 23:00:00,0,102081.00999999998,-99892.45000000001,0,0.0,999,-10164.039999999999
24373-1,2022-12-14 23:00:00,0,1926.1100000000004,-3867.23,0,0.0,999,2173.0300000000007
24380-1,2022-12-18 23:00:00,0,8303.730000000001,-6919.78,0,0.0,999,-5270.530000000001
24381-1,2022-12-18 23:00:00,0,6648.070000000001,-6921.749999999999,0,0.0,999,384.79999999999967
24402-1,2024-03-03 23:00:00,0,10830.220000000001,-7274.9299999999985,0,0.0,999,724.5899999999983
24420-1,2022-12-18 23:00:00,1,4729.570000000001,-4451.78,11,1195.73,8,-3103.4999999999995
24427-1,2022-12-18 23:00:00,0,46404.64,-45090.54,0,0.0,999,2994.9900000000043
24428-1,2022-12-11 23:00:00,0,0.0,-26.700000000000003,0,0.0,999,164.66000000000003
24430-3,2023-04-02 22:00:00,0,15230.5,-17622.56,0,0.0,999,-5053.46
24430-2,2022-01-02 23:00:00,0,1950.0,-2665.0,0,0.0,999,-7893.350000000001
24430-1,2020-09-29 22:00:00,0,2112.0,-280.0,0,0.0,999,-5879.58
24431-1,2024-03-03 23:00:00,0,950.0,-856.52,0,0.0,999,-3993.44
24432-1,2024-03-03 23:00:00,0,4693.8,-4474.539999999998,0,0.0,999,1120.5000000000002
24469-4,2023-01-09 23:00:00,0,2482.24,-3044.61,0,0.0,999,678.83
24469-3,2021-10-14 22:00:00,0,1178.6,-524.0,0,0.0,999,-905.7100000000005
24469-2,2020-07-15 22:00:00,0,835.0,-610.0,0,0.0,999,-1740.3199999999993
24469-1,2019-04-24 22:00:00,0,2174.5,-2047.5,0,0.0,999,-1054.2200000000012
24476-2,2022-12-01 23:00:00,0,2427.1900000000005,-2865.54,0,0.0,999,2886.95
24476-1,2021-09-06 22:00:00,0,1949.67,-1826.42,0,0.0,999,-1380.8900000000003
24480-1,2022-12-14 23:00:00,1,8093.26,-5401.3099999999995,0,0.0,999,-8091.179999999999
24481-1,2022-12-15 23:00:00,0,16022.810000000001,-11618.650000000001,0,0.0,999,-13653.999999999998
24500-1,2022-12-06 23:00:00,0,6384.080000000001,-5466.539999999999,0,0.0,999,-6053.440000000001
24507-1,2023-05-29 22:00:00,0,0.0,-20.3,0,0.0,999,-467.95000000000005
24508-1,2022-12-19 23:00:00,0,8091.079999999999,-2893.29,0,0.0,999,-8186.509999999997
24509-1,2022-12-19 23:00:00,0,8091.079999999999,-2893.29,0,0.0,999,-8186.51
24514-1,2022-11-28 23:00:00,0,13952.39,-13543.259999999998,0,0.0,999,-4546.279999999995
24530-1,2022-12-18 23:00:00,0,16325.05,-8436.699999999999,0,0.0,999,28367.480000000003
24537-1,2024-02-21 23:00:00,0,600.0,-587.0,0,0.0,999,313.0
24539-1,2024-02-21 23:00:00,0,0.0,0.0,0,0.0,999,0.0
24545-4,2024-03-03 23:00:00,0,12382.26,-18781.989999999998,0,0.0,999,-6517.830000000004
24545-3,2022-12-08 23:00:00,0,35840.020000000004,-31115.200000000004,0,0.0,999,-7878.8599999999915
24545-2,2021-09-12 22:00:00,0,7550.0599999999995,-5710.140000000001,0,0.0,999,-18155.249999999964
24545-1,2020-06-16 22:00:00,0,200.26,-4307.33,0,0.0,999,-39265.06999999999
24556-4,2024-03-03 23:00:00,0,3042.24,-1170.11,0,0.0,999,-5188.959999999999
24556-3,2022-12-08 23:00:00,0,1000.0,-428.6,0,0.0,999,-9735.36
24556-2,2021-09-09 22:00:00,0,765.0,-218.52,0,0.0,999,-14048.980000000003
24556-1,2020-06-11 22:00:00,0,500.0,-181.48,0,0.0,999,-15733.150000000001
24580-1,2024-01-17 23:00:00,0,900.0,-507.37,0,0.0,999,-1995.1799999999998
24601-1,2024-03-03 23:00:00,0,3378.55,-2352.16,0,0.0,999,-783.5399999999994
24616-2,2023-10-17 22:00:00,0,18063.39,-16215.84,0,0.0,999,-23983.57
24616-1,2022-07-21 22:00:00,0,24750.989999999998,-19479.210000000003,0,0.0,999,-38693.07000000001
24626-1,2023-08-21 22:00:00,0,6242.540000000001,-4534.359999999999,0,0.0,999,-7052.669999999999
24670-1,2023-05-08 22:00:00,0,32478.620000000003,-29898.560000000005,0,0.0,999,-16227.22999999997
24708-1,2023-04-07 22:00:00,0,4565.67,-3270.35,0,0.0,999,-5235.190000000001
24709-1,2023-04-06 22:00:00,0,3710.0,-1779.3999999999996,0,0.0,999,-13775.99
24734-1,2024-01-29 23:00:00,0,1500.0,-1503.04,0,0.0,999,490.3500000000001
24735-5,2024-02-18 23:00:00,0,0.0,-1226.29,0,0.0,999,7790.010000000002
24735-4,2022-11-24 23:00:00,0,14339.56,-14073.229999999998,0,0.0,999,14575.880000000003
24735-3,2021-08-29 22:00:00,0,17570.760000000002,-23046.0,0,0.0,999,46532.68
24735-2,2020-06-04 22:00:00,0,17874.39,-19061.56,0,0.0,999,10411.859999999986
24735-1,2019-03-10 23:00:00,0,4303.67,-7283.599999999999,0,0.0,999,3069.2599999999984
24771-1,2023-07-27 22:00:00,0,18730.82,-18901.23,0,0.0,999,-3723.8499999999967
24777-1,2022-12-20 23:00:00,0,12390.560000000001,-10823.869999999999,0,0.0,999,-3963.8700000000017
24778-1,2022-12-04 23:00:00,0,1428.71,-1499.69,0,0.0,999,-62.069999999998544
24783-1,2024-01-22 23:00:00,0,1457.97,-1264.79,0,0.0,999,-337.9699999999999
24793-10,2024-03-03 23:00:00,0,84314.32,-78179.62,0,0.0,999,-4343.410000000004
24793-9,2022-12-08 23:00:00,0,7273.0,-5051.509999999999,0,0.0,999,-12882.28999999999
24793-8,2021-09-09 22:00:00,0,27376.120000000003,-28249.820000000003,0,0.0,999,-20553.460000000017
24793-7,2020-06-18 22:00:00,0,16819.93,-13715.91,0,0.0,999,-29535.700000000008
24793-6,2019-03-24 23:00:00,0,19996.44,-21374.2,0,0.0,999,-39702.38000000002
24793-5,2017-12-28 23:00:00,0,15090.150000000001,-10898.869999999999,0,0.0,999,-51738.060000000005
24793-4,2016-10-03 22:00:00,0,14174.09,-13773.8,0,0.0,999,-61858.15000000004
24793-3,2015-05-10 22:00:00,0,14900.0,-14023.710000000001,0,0.0,999,-62778.00000000001
24793-2,2014-01-05 23:00:00,0,0.0,0.0,0,0.0,999,79.45
24793-1,2013-01-13 23:00:00,0,3800.9300000000003,-7800.0,0,0.0,999,-61415.27999999999
24844-1,2023-11-14 23:00:00,0,19438.1,-20970.14,0,0.0,999,54998.8
24849-1,2023-11-14 23:00:00,0,330.0,-345.6,0,0.0,999,504.5699999999998
24850-1,2023-11-14 23:00:00,0,300.0,-1474.4800000000002,0,0.0,999,6592.629999999999
24878-1,2023-11-02 23:00:00,0,22250.0,-22318.32,0,0.0,999,290.7300000000011
24879-1,2023-11-08 23:00:00,0,37130.119999999995,-25846.159999999996,0,0.0,999,-6345.740000000003
24880-1,2023-11-08 23:00:00,0,4355.5,-3445.9799999999996,0,0.0,999,-1119.020000000002
24881-1,2023-11-02 23:00:00,0,1830.0,-1801.68,0,0.0,999,360.5500000000002
24896-4,2024-03-03 23:00:00,0,11649.65,-7585.749999999999,0,0.0,999,-6821.330000000002
24896-3,2022-12-08 23:00:00,0,13114.150000000001,-10635.99,0,0.0,999,-21107.15
24896-2,2021-09-13 22:00:00,0,8892.32,-6290.469999999999,0,0.0,999,-31530.53000000001
24896-1,2020-06-15 22:00:00,0,5787.0,-2800.1599999999994,0,0.0,999,-40359.100000000006
24897-2,2024-03-03 23:00:00,0,150.25,-0.05,0,0.0,999,260.23
24897-1,2022-12-04 23:00:00,0,850.0,-400.0,0,0.0,999,599.9699999999998
24898-3,2024-03-03 23:00:00,0,4779.0,-3323.63,0,0.0,999,-1215.0800000000002
24898-2,2022-12-08 23:00:00,0,5105.0,-4242.05,0,0.0,999,-5370.959999999999
24898-1,2021-09-13 22:00:00,0,3964.21,-3829.9799999999996,0,0.0,999,-7652.42
24965-1,2022-11-27 23:00:00,0,10135.189999999999,-10178.54,0,0.0,999,572.930000000003
24966-1,2022-11-28 23:00:00,0,75946.74,-69868.03,0,0.0,999,6552.04999999999
24970-1,2022-11-27 23:00:00,0,16901.87,-17102.25,0,0.0,999,4365.12
24984-1,2023-11-14 23:00:00,0,1128.08,-2343.63,0,0.0,999,141.8699999999999
24986-1,2023-11-14 23:00:00,0,7420.360000000001,-5805.490000000001,0,0.0,999,-11120.31
25004-1,2022-10-04 22:00:00,0,13734.0,-8166.110000000001,0,0.0,999,354.6399999999958
25028-1,2024-03-03 23:00:00,0,43283.73,-35756.22,4,3135.0,60,-17478.61
25042-1,2022-12-21 23:00:00,0,7115.5599999999995,-1802.32,0,0.0,999,-5530.989999999999
25059-1,2022-12-19 23:00:00,0,13369.010000000002,-12378.210000000001,0,0.0,999,-328.87000000000285
25060-1,2022-12-19 23:00:00,0,27187.72,-20467.809999999998,0,0.0,999,-43720.100000000006
